from,to,any_sig,EMAP_diff
siz1,rad17,FALSE,-0.012346882975640905
siz1,rad18,FALSE,0.04924388017937631
siz1,rad2,FALSE,-0.06498102228828329
siz1,rad23,FALSE,-0.07215780578183062
siz1,rad24,FALSE,0.015326415503266744
siz1,rad26,FALSE,-0.04999068578003718
siz1,rad27,FALSE,-0.06593085271152654
siz1,rad28,FALSE,-0.03238244938441093
siz1,rad33,FALSE,-0.024619315768563355
siz1,rad34,FALSE,-0.060913380896164604
siz1,rad4,TRUE,-0.08720643468741496
siz1,rad5,FALSE,-0.1488859029535129
siz1,rad50,FALSE,-0.08944774817417628
siz1,rad51,FALSE,-0.031880353316823706
siz1,rad52,FALSE,-0.014184722003350525
siz1,rad54,FALSE,0.014626645510277592
siz1,rad55,FALSE,6.088441014688283e-4
siz1,rad57,FALSE,-0.03316756953781175
siz1,rad59,FALSE,0.016212969377078723
siz1,rad6,TRUE,-0.2509263269670997
siz1,rad61,FALSE,-0.03479697561324491
siz1,rad7,FALSE,-0.04469017460935987
siz1,rad9,FALSE,-0.05884818481905696
siz1,rcy1,FALSE,-0.04012164046606154
siz1,rdh54,FALSE,-0.026548075577587538
siz1,ref2,FALSE,0.41740016211967135
siz1,reg1,FALSE,-0.014720449377279711
siz1,rev1,FALSE,0.03591070490091819
siz1,rev3,FALSE,-0.05928700246028551
siz1,rev7,FALSE,-0.017003701632503643
siz1,rmi1,FALSE,-0.1262199358760167
siz1,rnh203,FALSE,0.07095313273182258
siz1,rpb9,FALSE,-0.15147106271400912
siz1,rph1,FALSE,-0.022131194167166246
siz1,rpl20b,FALSE,-0.06195981116236843
siz1,rrd1,FALSE,-0.07283232241278847
siz1,rrm3,FALSE,-0.015414437730469022
siz1,rtf1,FALSE,-0.18561376062291918
siz1,rts1,FALSE,-0.025050693455017536
siz1,rtt101,FALSE,-0.047730230543485574
siz1,rtt107,FALSE,-0.03839878304005084
siz1,rtt109,TRUE,-0.09245477505960198
siz1,sac1,FALSE,-0.16953744292666217
siz1,sae2,FALSE,-0.02448866637809355
siz1,saw1,FALSE,0.02384095809776776
siz1,sec22,FALSE,-0.030049847299432053
siz1,sec66,FALSE,-0.2057395225623928
siz1,sgs1,TRUE,-0.10135861928317369
siz1,shu1,FALSE,-0.05372818087069875
siz1,shu2,FALSE,0.018030808676684384
siz1,sic1,FALSE,0.1600804121059778
siz1,sin3,FALSE,-0.04137352527422166
siz1,sis2,FALSE,-0.086602747685108
siz1,sla1,TRUE,-0.07638300908634965
siz1,slt2,TRUE,-0.09737350728753846
siz1,slx1,FALSE,-0.025809551921426865
siz1,slx4,FALSE,-0.2864991578983208
siz1,slx5,FALSE,-0.050353493307274344
siz1,slx8,FALSE,-0.08622313801662507
siz1,snf2,FALSE,-0.012579236336510185
siz1,sod1,TRUE,-0.25915812344602185
siz1,spt2,FALSE,-0.026277828290502292
siz1,srs2,FALSE,-0.047479094943783884
siz1,ssn3,FALSE,0.07933795391845806
siz1,ssz1,FALSE,0.07552978312974223
siz1,swi4,TRUE,-0.25758371561408355
siz1,swi5,FALSE,0.053466497413258596
siz1,tda5,FALSE,-0.04109781189231676
siz1,tdp1,FALSE,0.07870997273914226
siz1,tel1,FALSE,-0.037194887589600656
siz1,tip41,FALSE,-0.06974845581968625
siz1,tof1,FALSE,-0.37823007780404866
siz1,top1,TRUE,-0.10852220347690689
siz1,top3,FALSE,0.03154564951707184
siz1,tpp1,TRUE,-0.11853699003495732
siz1,trm10,FALSE,-0.001059532942061736
siz1,ubc13,FALSE,-0.1350794920054278
siz1,ubp7,FALSE,-0.03237061931671403
siz1,ume6,FALSE,0.16459640602740672
siz1,vam3,FALSE,-0.027084334404041344
siz1,vma10,TRUE,-0.48906085466264737
siz1,vph2,FALSE,-0.23258589284055
siz1,vps1,TRUE,-0.1569854175442169
siz1,vps20,FALSE,0.09623588223533375
siz1,vps41,FALSE,-0.03795032898988293
siz1,vps51,TRUE,-0.1858942877142048
siz1,vps52,TRUE,-0.27636520632670525
siz1,vrp1,FALSE,-0.08056982832385495
siz1,whi3,FALSE,-0.06586271025166324
siz1,wss1,TRUE,-0.04919520223285456
siz1,yaf9,FALSE,2.605042985174027e-4
siz1,yel1,TRUE,-0.11154327593804447
siz1,yen1,FALSE,-0.032705527096864806
siz1,yim1,FALSE,-0.05364017320307646
siz1,yku70,FALSE,-0.03498361642834946
siz1,yku80,FALSE,-0.010189902445858379
siz1,ypk1,FALSE,-0.3745508163832496
siz1,yps1,TRUE,0.04421513187117898
siz1,zuo1,FALSE,0.05379482186687248
sky1,aft1,TRUE,-0.3596999546273383
sky1,apn1,FALSE,-0.49850440553351394
sky1,apq12,TRUE,0.2572328364653633
sky1,arp6,FALSE,0.16338004615346235
sky1,arp8,FALSE,-3.037071563091923e-4
sky1,asf1,FALSE,0.06376080089546632
sky1,bem1,FALSE,0.043417300990823304
sky1,bfa1,FALSE,0.048311045494613514
sky1,bim1,FALSE,0.021369727737597266
sky1,bre1,TRUE,-0.2801028962225166
sky1,cac2,FALSE,-0.349961937166227
sky1,ccr4,FALSE,-0.12320018278780942
sky1,ccs1,FALSE,0.5893610858313489
sky1,chc1,FALSE,0.4991393942064995
sky1,chk1,FALSE,0.01395630586661456
sky1,chl1,FALSE,-0.024294963086917143
sky1,cka2,TRUE,0.10354467537872591
sky1,ckb1,FALSE,-4.7538893055354414e-4
sky1,clb2,FALSE,0.008255602482542423
sky1,clb5,TRUE,0.02957956985501964
sky1,csm2,TRUE,0.15539870613278273
sky1,csm3,FALSE,0.15715974096526475
sky1,ctf18,FALSE,0.13193367860018312
sky1,ctf4,FALSE,0.004205781094810179
sky1,ctf8,TRUE,0.43189033575803554
sky1,dbf2,FALSE,-0.04250728366676315
sky1,dcn1,FALSE,0.013476617508756616
sky1,ddc1,TRUE,0.12348906945223725
sky1,def1,FALSE,-6.531621960297039e-4
sky1,dhh1,TRUE,1.0193289809550734
sky1,dia2,TRUE,-0.09271570567016374
sky1,dot1,FALSE,-0.0056984751251616395
sky1,dpb4,FALSE,0.05844162466804681
sky1,dun1,FALSE,-0.018144755001615387
sky1,eap1,FALSE,0.3791727105979697
sky1,elg1,TRUE,0.1916934587502931
sky1,eps1,TRUE,0.18408743450539877
sky1,erd1,FALSE,-0.08815665988021826
sky1,esc2,TRUE,-0.10687927150937138
sky1,exo1,FALSE,0.07464822435063057
sky1,gcn5,FALSE,-0.08387756469471266
sky1,get1,TRUE,-0.4712347310716764
sky1,gnd1,TRUE,-0.10524649637738495
sky1,gph1,TRUE,-0.030908328053060208
sky1,gpx2,TRUE,0.07526271741267276
sky1,hal5,TRUE,-0.4727669089442601
sky1,hir2,TRUE,0.09040423411453935
sky1,hnt3,FALSE,-0.13225469901461107
sky1,hpc2,TRUE,0.05228137820999723
sky1,hpr1,TRUE,0.39159257135818537
sky1,hrq1,FALSE,0.007161951722982951
sky1,hsl1,FALSE,0.033861407646722186
sky1,hur1,TRUE,-0.3875548041126343
sky1,imp2',FALSE,0.27496324250335413
sky1,ina1,TRUE,0.03882876593595408
sky1,ira2,TRUE,-0.06029718785033811
sky1,irc21,FALSE,0.06336435362556492
sky1,lpd1,FALSE,-0.024821890283721282
sky1,lsm1,FALSE,0.041617327868667786
sky1,lte1,FALSE,0.014438970035862808
sky1,met18,FALSE,0.041661546239778136
sky1,mgs1,FALSE,-0.00262493471471259
sky1,mkk1,FALSE,0.03958796284213362
sky1,mlh1,FALSE,-2.412502106863162e-4
sky1,mlh2,FALSE,0.14538266642990927
sky1,mlh3,TRUE,-0.10509515839808614
sky1,mms1,FALSE,0.03854874128984631
sky1,mms2,FALSE,0.012304489390585038
sky1,mms22,FALSE,0.033774909177595736
sky1,mms4,FALSE,0.035706134586993676
sky1,mph1,TRUE,0.18481506105785084
sky1,msh2,FALSE,5.587946918386734e-4
sky1,msh3,FALSE,0.0017999375266957163
sky1,msh6,FALSE,0.08045060224825318
sky1,mub1,TRUE,0.06834908135150441
sky1,mus81,TRUE,0.04729534427982196
sky1,nmd2,TRUE,-0.161922932750158
sky1,npl6,FALSE,-0.02463998805509029
sky1,nup60,FALSE,0.03497526221981162
sky1,nup84,FALSE,0.28594052540004233
sky1,pfd1,TRUE,-0.31437084102242985
sky1,pho80,FALSE,0.4097910000345691
sky1,pif1,FALSE,0.21886882909761218
sky1,pol32,FALSE,-0.12210107211611443
sky1,pph3,FALSE,0.017468216950641713
sky1,pso2,FALSE,0.03710068216287843
sky1,psy1,TRUE,-0.16453873060280522
sky1,psy2,FALSE,-0.12269273179400297
sky1,psy3,TRUE,0.07976541533904569
sky1,psy4,FALSE,0.09789349986156859
sky1,ptc2,TRUE,0.024025945439330343
sky1,rad1,FALSE,-0.14328771580115718
sky1,rad10,TRUE,0.06444566825581233
sky1,rad16,FALSE,-0.006518404124939092
sky1,rad17,TRUE,0.19601738072147468
sky1,rad18,FALSE,0.018346938443043248
sky1,rad2,TRUE,0.08758148862165749
sky1,rad23,FALSE,-0.005650606612213949
sky1,rad24,TRUE,0.21304475481144303
sky1,rad26,TRUE,-0.040558597127299034
sky1,rad27,TRUE,-0.05974572681687762
sky1,rad28,FALSE,0.024975611513918028
sky1,rad30,FALSE,0.006317802786631743
sky1,rad33,FALSE,-0.051329315516610796
sky1,rad34,FALSE,-0.08681000325542176
sky1,rad4,FALSE,0.09623586857522015
sky1,rad5,TRUE,0.35263423273436423
sky1,rad50,TRUE,-0.10018669260000701
sky1,rad51,FALSE,0.02415471809210923
sky1,rad52,FALSE,0.04801562530884951
sky1,rad54,FALSE,0.05298695778820528
sky1,rad55,FALSE,-4.6649929650426135e-4
sky1,rad57,FALSE,0.08552743498194892
sky1,rad59,TRUE,0.0377345291813882
sky1,rad6,TRUE,-0.3289859123841945
sky1,rad61,TRUE,0.03745508143293175
sky1,rad7,TRUE,-0.06029090021706318
sky1,rad9,TRUE,-0.0901950479604895
sky1,rcy1,TRUE,-0.11249153138795384
sky1,rdh54,FALSE,0.01357869500418385
sky1,ref2,FALSE,0.17061242614460956
sky1,reg1,FALSE,0.6530130666702029
sky1,rev1,FALSE,0.210227588623898
sky1,rev3,FALSE,-0.03148884225556614
sky1,rev7,TRUE,0.06461531036165813
sky1,rmi1,TRUE,-0.22628768644034503
sky1,rnh203,TRUE,0.10134143560871178
sky1,rpb9,TRUE,-0.05706133977367439
sky1,rph1,FALSE,0.08068470742939016
sky1,rpl20b,FALSE,-0.010733084194023468
sky1,rrd1,TRUE,-0.0810313606270503
sky1,rrm3,FALSE,0.04481352028471164
sky1,rtf1,TRUE,-0.573677516332266
sky1,rts1,FALSE,-0.033738943782318676
sky1,rtt101,FALSE,0.06374954738385918
sky1,rtt107,TRUE,0.2780274636588239
sky1,rtt109,FALSE,-0.034365043864388434
sky1,sac1,TRUE,-0.26810781052539767
sky1,sae2,FALSE,0.04111837037499433
sky1,saw1,FALSE,0.038178407700503736
sky1,sec22,FALSE,0.11002571524416205
sky1,sec66,TRUE,-0.20590130947987328
sky1,shu1,FALSE,-0.060151909861646646
sky1,shu2,TRUE,0.05652920513206994
sky1,sic1,FALSE,0.07939384154169904
sky1,sin3,FALSE,-0.04172546387373139
sky1,sis2,FALSE,-6.919674369837425e-4
sky1,sla1,TRUE,0.17655338661605735
sky1,slt2,TRUE,-0.12992844729132014
sky1,slx1,TRUE,-0.06816413440497537
sky1,slx4,FALSE,-0.20203188621627388
sky1,slx5,TRUE,-0.26548003492680716
sky1,slx8,TRUE,-0.24455780271653815
sky1,snf2,FALSE,-0.013912280915649554
sky1,sod1,FALSE,0.34984377432443076
sky1,spt2,TRUE,0.09826052897613391
sky1,srs2,FALSE,0.036265464409979575
sky1,ssn3,FALSE,0.5261471147123002
sky1,ssz1,FALSE,0.1267895935203026
sky1,swi4,FALSE,0.12519150145816238
sky1,swi5,TRUE,0.0924138009812161
sky1,tda5,FALSE,-0.018520141030796466
sky1,tdp1,FALSE,-0.45062321954155937
sky1,tel1,FALSE,0.013367899889011436
sky1,tip41,FALSE,-0.002452872607762946
sky1,tof1,FALSE,-0.4171864274773983
sky1,top1,TRUE,-0.09562402008684867
sky1,top3,FALSE,0.0165500598785826
sky1,tpp1,FALSE,-0.01043317546806799
sky1,trm10,TRUE,0.1378520216436523
sky1,ubc13,FALSE,-0.020435559379873514
sky1,ubp7,TRUE,-0.13243166876063028
sky1,ume6,FALSE,-0.00905573819252918
sky1,vam3,TRUE,-0.21284815388734746
sky1,vma10,TRUE,-0.4886663286860036
sky1,vph2,FALSE,-0.042886197876316756
sky1,vps1,TRUE,-0.4152414149587884
sky1,vps20,TRUE,0.8804419444980409
sky1,vps41,TRUE,-0.5379571376867945
sky1,vps51,TRUE,-0.12213947981672657
sky1,vps52,TRUE,-0.6825902902127216
sky1,vps74,TRUE,-0.11230836762957686
sky1,vrp1,TRUE,0.2104635178281945
sky1,whi3,TRUE,-0.0909891492058883
sky1,wss1,FALSE,0.019006444427418723
sky1,xrs2,FALSE,0.3616824765364856
sky1,yaf9,FALSE,-2.5220468667227266e-4
sky1,yel1,FALSE,-0.03230631489197866
sky1,yen1,TRUE,-0.03216798433113843
sky1,yim1,TRUE,0.14074613206348108
sky1,yku70,TRUE,-0.1018407946748231
sky1,yku80,TRUE,0.08886742532326208
sky1,ypk1,TRUE,-0.59893724826362
sky1,yps1,FALSE,0.013096747867699543
sky1,zuo1,TRUE,-0.09118018992012691
sla1,asf1,TRUE,-0.5025510662449385
sla1,csm2,FALSE,-0.07150545832731425
sla1,csm3,TRUE,-0.08126721233205014
sla1,ctf18,FALSE,-0.035052209551910685
sla1,ctf4,TRUE,-0.39175197442094845
sla1,dbf2,FALSE,0.1848198974163502
sla1,dcc1,FALSE,-0.25471836671849835
sla1,ddc1,FALSE,0.01548486130980975
sla1,dhh1,FALSE,0.513059292298411
sla1,dia2,TRUE,-0.6597149620438418
sla1,erg2,TRUE,-1.0217638493655619
sla1,esc2,FALSE,-0.026200179312278915
sla1,exo1,FALSE,-0.055854830949101375
sla1,gpx2,FALSE,-0.043944152401780734
sla1,hpc2,FALSE,-0.1913125181463411
sla1,hrq1,FALSE,-0.07533527547497076
sla1,ina1,FALSE,0.05272294917838871
sla1,irc21,TRUE,-0.16849106333727182
sla1,mlh1,FALSE,0.02845700519766603
sla1,mlh3,TRUE,-0.13078201017856794
sla1,mms1,FALSE,-0.16022827873154522
sla1,mms2,TRUE,-0.2143117539041507
sla1,mms22,FALSE,-0.48430714680213727
sla1,mph1,TRUE,-0.07873063781008582
sla1,mre11,TRUE,-0.18452130477367212
sla1,mus81,TRUE,-0.11167051709801679
sla1,nup84,TRUE,-0.14989388122651748
sla1,pif1,FALSE,-0.051547804490722604
sla1,pol30-RR,FALSE,0.10026754932040216
sla1,pol32,FALSE,-0.3181598347761716
sla1,pso2,FALSE,-0.031923552858072024
sla1,psy2,TRUE,-0.06757505383245066
sla1,rad1,FALSE,-0.022102897071842653
sla1,rad10,FALSE,-0.02988440578775786
sla1,rad14,FALSE,0.00518830578586682
sla1,rad18,FALSE,-0.14940137276718612
sla1,rad2,FALSE,-0.028529633525699594
sla1,rad23,FALSE,-0.0986644232897258
sla1,rad27,TRUE,-0.3849343442191172
sla1,rad28,TRUE,-0.13765053098907698
sla1,rad4,FALSE,0.16371674640515743
sla1,rad5,FALSE,-0.03913312718235418
sla1,rad50,FALSE,0.020690691568255426
sla1,rad51,FALSE,0.00904375962645143
sla1,rad52,FALSE,-0.1347724528522669
sla1,rad54,FALSE,-0.030428305376721143
sla1,rad55,FALSE,0.11130105127744572
sla1,rad57,FALSE,0.02194611778572919
sla1,rad61,FALSE,-0.059542529386362286
sla1,rdh54,FALSE,-0.09222669319216126
sla1,rev1,TRUE,-0.1493982749720626
sla1,rev3,FALSE,-0.03895929180254054
sla1,rev7,FALSE,-0.07026137476223582
sla1,rph1,TRUE,-0.09599037234428653
sla1,rrm3,TRUE,-0.08253721516859414
sla1,rtt101,TRUE,-0.31914931226871657
sla1,rtt107,FALSE,0.027651176964973656
sla1,rtt109,TRUE,-0.4145086933470038
sla1,saw1,FALSE,-0.053490384442593575
sla1,sgs1,TRUE,-0.09505891094218744
sla1,shu1,TRUE,-0.10401285271903427
sla1,shu2,FALSE,-0.02457025031346416
sla1,sin4,TRUE,-0.061429731739447435
sla1,siz1,TRUE,-0.07638300908634965
sla1,sky1,TRUE,0.17655338661605735
sla1,slx4,FALSE,-0.031701159751482355
sla1,slx5,FALSE,0.17543085791530522
sla1,slx8,TRUE,-0.13722646956647577
sla1,snf2,FALSE,-0.7886948886167764
sla1,sod1,TRUE,-1.0235184772385737
sla1,srs2,TRUE,-0.12467233035955028
sla1,swi4,TRUE,-0.7595684372380128
sla1,tdp1,FALSE,0.02925503139833574
sla1,top3,TRUE,-0.08221538254725791
sla1,trm10,FALSE,0.12023345413155817
sla1,ubc13,TRUE,-0.162857397079471
sla1,vps41,FALSE,-0.269304463123041
sla1,wss1,FALSE,-0.09808354339312075
sla1,xrs2,FALSE,-0.09509620489130266
sla1,yku70,FALSE,-0.025154620595282173
sla1,yps1,TRUE,0.10437278494671998
slt2,aft1,FALSE,0.0580589423304988
slt2,asf1,FALSE,-0.013862926493525163
slt2,csm3,TRUE,-0.07670563133724417
slt2,ctf18,FALSE,0.13010220389169447
slt2,ctf4,FALSE,-0.10904438489409862
slt2,dcc1,FALSE,-0.5101659917096347
slt2,ddc1,FALSE,9.97254802958536e-4
slt2,def1,FALSE,-0.7418346146934742
slt2,dia2,FALSE,0.1647973684940588
slt2,erg2,FALSE,-0.37987557552534845
slt2,esc2,FALSE,-0.020800197726962844
slt2,exo1,FALSE,-0.06244272072239476
slt2,gpx2,TRUE,0.31919128444296285
slt2,hpc2,FALSE,0.05240050604229085
slt2,hrq1,FALSE,0.0031880074997742147
slt2,ina1,TRUE,0.25030967719697117
slt2,irc21,TRUE,-0.13764401698488826
slt2,mlh1,TRUE,0.24733275101064012
slt2,mlh3,FALSE,-0.013416695935691503
slt2,mms1,FALSE,0.18319800011902776
slt2,mms2,FALSE,-0.012106271528823043
slt2,mms22,FALSE,0.06997117909202555
slt2,mph1,FALSE,-0.05865538428409789
slt2,mre11,TRUE,0.20713507106430862
slt2,mus81,FALSE,-0.04154019371317752
slt2,nup84,TRUE,0.10540522070167146
slt2,pif1,FALSE,0.16678160446887536
slt2,pol30-RR,FALSE,0.19689350700899444
slt2,pol32,FALSE,-0.25876931553556926
slt2,pso2,FALSE,-0.025392995317056077
slt2,psy2,FALSE,-0.13553699330235325
slt2,psy4,FALSE,-0.041320210379667155
slt2,rad1,FALSE,0.05128327792105136
slt2,rad10,FALSE,-0.01928029024602973
slt2,rad14,FALSE,-0.05347095950309544
slt2,rad18,TRUE,-0.18826554164985976
slt2,rad2,TRUE,0.11421923168784265
slt2,rad23,FALSE,-0.0193244980934294
slt2,rad27,FALSE,0.25132727924271914
slt2,rad28,FALSE,-0.0407949118311941
slt2,rad4,FALSE,0.07429332929896848
slt2,rad5,FALSE,-0.05264009301592276
slt2,rad50,FALSE,0.23655801507516994
slt2,rad51,FALSE,0.07861850037203622
slt2,rad52,FALSE,-0.3138665681063073
slt2,rad54,FALSE,-0.17994010982841013
slt2,rad55,FALSE,0.21711245010048585
slt2,rad57,TRUE,0.22017685911629192
slt2,rad6,TRUE,-0.8820293589366203
slt2,rad61,FALSE,-0.07110026229130018
slt2,rdh54,FALSE,-0.04990255387540887
slt2,rev1,FALSE,0.026881912460387736
slt2,rev3,FALSE,-0.029954211674213527
slt2,rev7,FALSE,-0.0826743270849537
slt2,rph1,FALSE,-0.03643142326732407
slt2,rtt101,TRUE,-0.141376038276814
slt2,rtt107,FALSE,0.16156082344681566
slt2,rtt109,TRUE,-0.13477799966742654
slt2,saw1,FALSE,-0.11078044259552755
slt2,sgs1,FALSE,0.017491648259272408
slt2,shu1,TRUE,-0.06264890963612912
slt2,shu2,FALSE,0.029801023699376317
slt2,sin4,TRUE,-0.11772857550324334
slt2,siz1,TRUE,-0.09737350728753846
slt2,sky1,TRUE,-0.12992844729132014
slt2,slx4,FALSE,0.06073623327999045
slt2,slx5,FALSE,0.20213424267397284
slt2,slx8,FALSE,-0.02955065927247691
slt2,snf2,FALSE,0.16157045436135664
slt2,sod1,TRUE,-0.7151207216825652
slt2,srs2,FALSE,-0.0666528052058154
slt2,swi4,TRUE,-0.8876130904040616
slt2,tdp1,FALSE,0.05439000312271203
slt2,top3,FALSE,0.006145553407872373
slt2,trm10,FALSE,0.24435319149554668
slt2,ubc13,FALSE,0.08387588042349992
slt2,vps41,FALSE,0.028344562572071852
slt2,wss1,FALSE,0.048373377337651124
slt2,xrs2,FALSE,0.35409505632451566
slt2,yku70,FALSE,-0.009629685250332254
slt2,yps1,FALSE,0.21052837993384876
slx1,asf1,FALSE,0.008655490003392163
slx1,csm2,FALSE,-0.005932973317217427
slx1,csm3,FALSE,-0.02562450038914499
slx1,ctf18,FALSE,0.011217136305991415
slx1,ctf4,FALSE,0.013661732974181162
slx1,ctf8,FALSE,-0.12514705752037358
slx1,dbf2,FALSE,0.08507574034895915
slx1,dcc1,FALSE,0.10462921394692615
slx1,ddc1,FALSE,0.05109850567446117
slx1,dia2,FALSE,0.08285687648840356
slx1,erg2,TRUE,-0.08783169228894916
slx1,esc2,FALSE,-0.4027326736163407
slx1,exo1,TRUE,0.046572337726531576
slx1,gpx2,FALSE,-0.06245514439723843
slx1,hrq1,FALSE,0.0059227525110313595
slx1,ina1,FALSE,-0.02916578325919128
slx1,irc21,FALSE,0.04260100517296128
slx1,mlh1,FALSE,0.043202159675154284
slx1,mlh3,FALSE,0.03997665481720236
slx1,mms1,FALSE,0.015949471634503665
slx1,mms2,FALSE,-0.028380707366336133
slx1,mms22,FALSE,0.23773127869649524
slx1,mph1,FALSE,0.03659561352401097
slx1,mre11,FALSE,0.015060762698344887
slx1,mus81,FALSE,0.04059157901514199
slx1,nup84,FALSE,-0.03774043606271471
slx1,pif1,FALSE,0.05193907868948233
slx1,pol30-RR,FALSE,-0.1938951793285505
slx1,pol32,FALSE,-0.0294474086026556
slx1,pso2,FALSE,-0.009485759154422735
slx1,psy2,FALSE,0.049889512209839615
slx1,psy4,TRUE,0.0920988721117183
slx1,rad1,FALSE,0.04291405822038552
slx1,rad10,TRUE,0.04891379217660441
slx1,rad14,FALSE,0.003683784841211679
slx1,rad18,FALSE,0.003957996530523311
slx1,rad2,FALSE,0.047554015339107525
slx1,rad23,FALSE,0.009806452406833865
slx1,rad27,FALSE,-0.04975432685589787
slx1,rad28,FALSE,-0.031506789201868
slx1,rad4,FALSE,-0.027473534763555407
slx1,rad5,FALSE,0.08300355609442611
slx1,rad50,FALSE,0.07098551923163987
slx1,rad51,FALSE,-0.00455752887399119
slx1,rad52,FALSE,0.04730009055741735
slx1,rad54,FALSE,0.0588377258643219
slx1,rad55,FALSE,-0.08445657312535204
slx1,rad57,FALSE,0.061446434030392294
slx1,rad61,FALSE,0.050009040131136495
slx1,rdh54,FALSE,0.0038471625430609446
slx1,rev1,FALSE,-0.01850121159968343
slx1,rev3,FALSE,0.018081028789223907
slx1,rev7,FALSE,0.009750785697857367
slx1,rph1,FALSE,-0.01304933061834046
slx1,rrm3,FALSE,-0.01086209771165847
slx1,rtt101,FALSE,-0.005177616916390071
slx1,rtt107,TRUE,-0.05116063536720272
slx1,rtt109,TRUE,0.05139420651648019
slx1,saw1,FALSE,-0.0035410966161940616
slx1,sgs1,TRUE,-0.722222108879897
slx1,shu1,FALSE,0.033790051730531956
slx1,shu2,FALSE,-0.06495066195310151
slx1,sin4,FALSE,0.0066206336487917294
slx1,siz1,FALSE,-0.025809551921426865
slx1,sky1,TRUE,-0.06816413440497537
slx1,slx4,FALSE,-0.016324372138473153
slx1,slx5,FALSE,-0.04209701460509674
slx1,slx8,FALSE,-0.024248240670227794
slx1,snf2,FALSE,-0.17265612602973612
slx1,sod1,FALSE,-0.23593672421367806
slx1,srs2,FALSE,0.028073191609941595
slx1,swi4,FALSE,0.02271191335471401
slx1,top3,TRUE,-0.8351734625519843
slx1,trm10,FALSE,0.03520773960626189
slx1,ubc13,FALSE,0.015368386375301024
slx1,vps41,FALSE,-0.023490170718608927
slx1,wss1,FALSE,0.05901086840197134
slx1,xrs2,FALSE,0.10322051701091672
slx1,yku70,FALSE,0.011633561240015022
slx1,yps1,FALSE,-0.0063668605494164865
slx4,aft1,FALSE,0.27599251924713186
slx4,apn1,FALSE,-0.05553354425066015
slx4,apq12,FALSE,-0.018471550991661867
slx4,arp6,FALSE,0.0014060098323259718
slx4,arp8,FALSE,0.003144408756995996
slx4,asf1,FALSE,-0.14580427499120288
slx4,bem1,FALSE,0.0019215051302819974
slx4,bfa1,FALSE,-0.07066698729395438
slx4,bim1,FALSE,-0.023468431261423617
slx4,bre1,FALSE,0.05158774968346319
slx4,cac2,FALSE,-0.1244044980741077
slx4,ccr4,FALSE,0.14264750150530758
slx4,ccs1,FALSE,-0.03516154471455579
slx4,chc1,FALSE,0.14174408116811477
slx4,chk1,FALSE,2.3333895225863266e-4
slx4,chl1,TRUE,0.0609034475748913
slx4,cik1,FALSE,0.002325798443353898
slx4,cka2,FALSE,0.03727152055370042
slx4,ckb1,FALSE,0.092362488971658
slx4,clb2,FALSE,-0.016434473055068843
slx4,clb5,FALSE,0.04218939114772824
slx4,cln1,FALSE,0.04321874660919289
slx4,csm2,FALSE,-0.3414210276428872
slx4,csm3,FALSE,-0.03397282554144177
slx4,ctf18,TRUE,-0.10720072646025691
slx4,ctf4,FALSE,0.012487855215414042
slx4,ctf8,FALSE,0.2930136199941371
slx4,dbf2,FALSE,0.4285971063825273
slx4,dcc1,TRUE,-0.6439922077767387
slx4,ddc1,FALSE,-0.14011753367974206
slx4,def1,FALSE,-1.0328994041422642e-4
slx4,dhh1,FALSE,0.024388416464428603
slx4,dia2,TRUE,-0.18593554100715404
slx4,dot1,FALSE,-0.06273018533854813
slx4,dpb4,FALSE,-0.02177784965894003
slx4,dun1,FALSE,-0.04618513121682344
slx4,eap1,FALSE,0.1902874068439228
slx4,elg1,FALSE,-0.0805953005500546
slx4,eps1,FALSE,-0.03221789322900459
slx4,erd1,FALSE,-6.867302247139939e-4
slx4,erg2,FALSE,0.17333797062199624
slx4,esc2,TRUE,-0.4695141611088487
slx4,exo1,FALSE,-0.2069383150865955
slx4,gcn5,FALSE,0.15581056789465797
slx4,get1,FALSE,-0.04152930655149467
slx4,gnd1,FALSE,0.3214110725244436
slx4,gph1,FALSE,0.030339601249544712
slx4,gpx2,TRUE,0.35926872798122333
slx4,hal5,FALSE,0.1381715808310955
slx4,hcs1,FALSE,-0.012760714673885731
slx4,hir2,TRUE,-0.06585209761717625
slx4,hnt3,FALSE,-0.16127614305601934
slx4,hpc2,TRUE,0.27812488523175294
slx4,hpr1,FALSE,0.017976656845458017
slx4,hrq1,FALSE,0.023250487262775895
slx4,hsl1,FALSE,0.0019203030136881738
slx4,hur1,FALSE,0.04515655646393957
slx4,imp2',FALSE,0.12842242148551608
slx4,ina1,TRUE,0.3404310680389372
slx4,ira2,FALSE,-0.002805974736855954
slx4,irc21,TRUE,-0.560890993773871
slx4,lpd1,FALSE,-0.05600285015953388
slx4,lsm1,FALSE,0.08029635179689376
slx4,lte1,FALSE,0.004030626581044805
slx4,met18,FALSE,-0.019193046483189757
slx4,mgs1,FALSE,0.004525281146966598
slx4,mkk1,FALSE,-0.007143338378966524
slx4,mlh1,TRUE,0.2736367405658956
slx4,mlh2,FALSE,-0.012319318601791585
slx4,mlh3,FALSE,-0.2029002316417668
slx4,mms1,TRUE,-0.0768764369390672
slx4,mms2,TRUE,-0.4178391172091178
slx4,mms22,FALSE,-0.04347041621679953
slx4,mms4,FALSE,-0.010287887980002353
slx4,mph1,FALSE,0.10597916229634595
